100;0.000005;0.000411749
500;0.000019;0.002948046
1000;0.000042;0.004912853
2000;0.000093;0.014961481
3000;0.000133;0.018972397
4000;0.000249;0.033014297
5000;0.000158;0.032113552
6000;0.000371;0.044530869
7000;0.000355;0.055470467
8000;0.000236;0.053216934
9000;0.000234;0.070281982
10000;0.000265;0.087525129
20000;0.00094;0.17344451
30000;0.001315;0.269664288
40000;0.00134;0.383490086
50000;0.001865;0.489421368
60000;0.002483;0.58608532
70000;0.002026;0.716042519
80000;0.003021;0.831990004
90000;0.003549;0.953606129
100000;0.00336;1.16659832
